GO:0097539	0.0010753860178548075
GO:0019899	0.0010786622623392063
GO:0006468	0.001152976544916511
GO:0010563	0.001209278514041225
GO:0004690	0.0012254901960784348
GO:0000086	0.0012546358399747458
GO:1901699	0.0013083756197412387
GO:0051648	0.00150961385666612
GO:0000930	0.0015103447509967137
GO:0031400	0.0015105196159750595
GO:1901701	0.001609974536494684
GO:0005930	0.001658022912248541
GO:0032991	0.0017195681256425386
GO:0006793	0.0018092248518841952
GO:1902495	0.00186706497386101
GO:0004857	0.0019762845849802158
GO:0051348	0.001983543931824862
GO:0008092	0.0021963078064613827
GO:0005881	0.002555299349967376
GO:1901700	0.0027080827360313653
GO:0046785	0.003095975232198162
GO:0001932	0.0033296222991917685
GO:0034451	0.003350313479623146
GO:0045171	0.003350313479623146
GO:1901987	0.0037237141797764406
GO:0071417	0.0038202879413561305
GO:0009975	0.004012539184953416
GO:0071705	0.00419762082361996
GO:0098794	0.004556010356804609
GO:0051128	0.004732014874435843
GO:0099568	0.0048860462531043845
GO:0032409	0.005025734166781488
GO:0019904	0.0052686820507301824
GO:0030104	0.0052991452991453004
GO:0042326	0.005305078407072599
GO:0032268	0.005330544408819067
GO:0010389	0.005417956656346774
GO:0051246	0.0056742977247129745
GO:0031023	0.0058068237665016426
GO:0050891	0.005882352941176469
GO:0044092	0.006147572609589912
GO:0016192	0.006234950629365514
GO:0045936	0.006364002620337977
GO:0060090	0.00659985035876896
GO:0043085	0.007139501323592536
GO:0004860	0.007518796992481177
GO:0098772	0.007553860447454627
GO:0033673	0.0076473859844271835
GO:0004672	0.008102588537890582
GO:0000226	0.0081526997249831
GO:0000922	0.008270407474225082
GO:0001933	0.008517336553389621
GO:0034765	0.008620689655172407
GO:0071702	0.00862069819026997
GO:0033762	0.008791208791208786
GO:0097712	0.008791208791208786
GO:0033036	0.008795350744335113
GO:0034762	0.009503570445662947
GO:1990716	0.009692730821552522
GO:0097540	0.009692730821552522
GO:0097545	0.009692730821552522
GO:0051650	0.010194902548725545
GO:0097711	0.010989010989010973
GO:0030286	0.011336032388664017
GO:0002027	0.01139097470292321
GO:0098589	0.011437950688914988
GO:0006996	0.011438676033032719
GO:1902749	0.011867905056759545
GO:0051347	0.01217078291269823
GO:0003008	0.01231792917403203
GO:0043549	0.012342185730847527
GO:0051248	0.012835857974985113
GO:0022898	0.01298701298701296
GO:0048871	0.013140853313533526
GO:0019220	0.013673388806833038
GO:0032269	0.01397440082358825
GO:1901990	0.01398471271276788
GO:0005516	0.014901507782100107
GO:1904062	0.015037593984962409
GO:0051173	0.01506595056302824
GO:0031401	0.01569569952867434
GO:0048468	0.016306875436011867
GO:0044297	0.01640754505141262
GO:0071377	0.01818181818181816
GO:0043015	0.01818181818181816
GO:0016020	0.01822100256584113
GO:0016772	0.0190806523899525
GO:0031325	0.019100543556625084
GO:0019900	0.019457837124936685
GO:0043412	0.020218096285344857
GO:0003014	0.020249772474466594
GO:0042325	0.020381561084613663
GO:0032412	0.020639834881320998
GO:0070887	0.020886689369698102
GO:0070727	0.021375596644838513
GO:0051258	0.021412680756396057
GO:1901698	0.021835441880613288
GO:0051171	0.022195427689037595
GO:0035637	0.02334358400894363
GO:0051641	0.023500968724270883
GO:0080090	0.02357078373512131
GO:0036211	0.02361891599405361
GO:0010604	0.02384226293126929
GO:0006469	0.02392344497607643
GO:0033365	0.024012990101002055
GO:1903358	0.02439024390243917
GO:0034764	0.024769060018782284
GO:0010562	0.025862186991852124
GO:0032879	0.026020533002980017
GO:0034199	0.02857142857142854
GO:0009611	0.029497782069042758
GO:0046873	0.03070175438596499
GO:0051179	0.030724618412172278
GO:0050878	0.03125464057952954
GO:0032870	0.03166142034066523
GO:0051339	0.03212669683257877
GO:0036477	0.03277405560955708
GO:0071944	0.03358870412204318
GO:0032270	0.03374849122951905
GO:0016788	0.03392303898632897
GO:0045184	0.034656321782199864
GO:0030291	0.03508771929824546
GO:0048518	0.03508867324920407
GO:0050817	0.03510389870482625
GO:0043197	0.035290796160361015
GO:0005875	0.035777126099704654
GO:0007346	0.03738965393952344
GO:0043269	0.038306451612902616
GO:0016849	0.03846153846153835
GO:0032588	0.03846153846153841
GO:0060255	0.03979840369209175
GO:0099081	0.04083748477012886
GO:0070613	0.04166666666666653
GO:0022612	0.04166666666666653
GO:0044057	0.04220818052491624
GO:1903561	0.04262176720808952
GO:0048839	0.043010752688171575
GO:0051247	0.04302828484430773
GO:2001244	0.043478260869565216
GO:0009725	0.04490421056556757
GO:0033043	0.04525876001329554
GO:0005737	0.045874302777940794
GO:0031279	0.046592658617616536
GO:0034767	0.0485470085470085
GO:0099572	0.04870360039705626
GO:0046717	0.04878048780487844
GO:0032886	0.04997373831584913
GO:0019210	0.04999999999999996
GO:0006518	3.7211602011257754E-11
GO:0006412	2.281333711460292E-10
GO:1990904	6.92024472782357E-10
GO:0006414	1.586712562502564E-8
GO:0043604	7.958779572393354E-8
GO:0043043	4.509209621263222E-7
GO:0070126	1.6787959675321364E-6
GO:0005840	2.716669356373321E-6
GO:1901566	2.818388958244296E-6
GO:0043603	2.2079780532527026E-5
GO:0032991	3.124807416667507E-5
GO:0036464	3.7250919035874533E-5
GO:0045047	4.884004884004907E-5
GO:1901363	5.1033957129165466E-5
GO:0097159	6.22991118450343E-5
GO:0034641	8.17514001548884E-5
GO:0072599	8.488243782361383E-5
GO:0000313	1.0111223458037375E-4
GO:0048500	1.4824682248821316E-4
GO:0090150	3.1442935469734975E-4
GO:0070125	3.294506958730591E-4
GO:0006612	3.665689149560106E-4
GO:0070972	3.984177125131637E-4
GO:0043021	4.1713014460511807E-4
GO:0043228	6.201726156439089E-4
GO:0140053	6.764882692317693E-4
GO:0043933	7.286435542912175E-4
GO:0043232	7.427117832085279E-4
GO:0035770	9.86855702319861E-4
GO:0005761	0.0010319917440660491
GO:0034645	0.0011292923226316532
GO:0005763	0.0012254901960784348
GO:0003723	0.001480588852799803
GO:0032543	0.0015066878491261264
GO:0010467	0.0018221718198174666
GO:0006401	0.002427050614473061
GO:0006413	0.002467459991710141
GO:0003735	0.0025062656641603983
GO:0019866	0.003069139275423548
GO:0046700	0.00325578075787636
GO:0005829	0.0034113920040012326
GO:0006402	0.004005602240896361
GO:0031966	0.004088269454122973
GO:0019439	0.004153407148745807
GO:0072657	0.004182246463814774
GO:0009059	0.005296600139375978
GO:1901361	0.00589866914147937
GO:0042255	0.0069686411149826695
GO:0034655	0.008402782390265127
GO:0005198	0.008689995643313957
GO:0070925	0.008973483796548826
GO:0072594	0.010378545618267912
GO:0008152	0.011001097279492182
GO:0022411	0.012634348418694478
GO:0044237	0.013207426857810437
GO:0045182	0.013536632067153114
GO:0003676	0.013959792853830465
GO:0034063	0.014778325123152743
GO:0042493	0.015018066847334985
GO:0034250	0.015433294588660787
GO:0006617	0.016806722689075702
GO:0062028	0.022222222222222185
GO:0046661	0.022727272727272114
GO:0006605	0.022896879240162826
GO:0045727	0.024829010697791414
GO:0009058	0.025096709493462942
GO:0005740	0.025236991325736542
GO:0034248	0.025567624808728085
GO:0008312	0.02903196038020288
GO:0044249	0.030316657582362235
GO:0044271	0.030343899751105453
GO:1901576	0.03310329894897055
GO:0044391	0.03335777126099702
GO:0043624	0.034965034965034995
GO:0045111	0.03636363636363594
GO:0030911	0.04000000000000006
GO:0099080	0.04032083280875042
GO:0003727	0.04406779661016938
GO:0006417	0.044088808893361635
GO:0045137	0.04419475655430746
GO:0006614	0.046583850931676864
GO:0046907	7.311409417218848E-9
GO:0010256	2.1337071047235517E-8
GO:0097708	4.0086651963763194E-7
GO:0001882	8.528083804076017E-7
GO:0031410	1.1117507467586643E-6
GO:0031090	1.7334352599879527E-6
GO:0005794	2.4018137891932696E-6
GO:0012505	6.4141730374617616E-6
GO:0019003	9.722603482667485E-6
GO:0019001	1.1132514025280803E-5
GO:0032561	1.7179859918065102E-5
GO:0006888	1.7204243519759164E-5
GO:0005773	1.7399529458316878E-5
GO:0005525	3.2059976818170824E-5
GO:0005793	3.730534869096378E-5
GO:0031982	4.2458811116232535E-5
GO:0051179	5.188829798420966E-5
GO:0019787	6.394592887274924E-5
GO:0098588	1.0060154468416657E-4
GO:0007030	1.5591616621173432E-4
GO:0032482	1.587679606255461E-4
GO:0031984	1.7396733645911157E-4
GO:0098805	1.9615202148413885E-4
GO:0048208	2.0408163265306145E-4
GO:0099023	2.0508205174137912E-4
GO:0007264	2.2723179213370208E-4
GO:0071944	2.733316975966417E-4
GO:0061024	4.250835471164231E-4
GO:0036094	4.4417443283123795E-4
GO:0140352	5.23788011910166E-4
GO:0007033	7.165493353761063E-4
GO:0006914	7.741505614988322E-4
GO:0005768	7.917572664757337E-4
GO:0061919	8.120147546135694E-4
GO:0140029	8.326388704880595E-4
GO:0051443	8.771929824561416E-4
GO:0016043	9.292433611000837E-4
GO:0071840	9.926651654982787E-4
GO:1903322	0.0010855405992184126
GO:0005774	0.0012964294232466012
GO:0016050	0.0014317887998502562
GO:1903320	0.0015837104072398136
GO:0051438	0.0019762845849802227
GO:0000149	0.0023711089494161254
GO:0007029	0.002593821299536878
GO:0051641	0.0026424534211500752
GO:1903020	0.0028686173264486853
GO:0048194	0.0030303030303030823
GO:0003924	0.0030910676071966127
GO:0016192	0.0032251743630938713
GO:0012506	0.0033247175220557992
GO:0051247	0.003810764480276618
GO:0016817	0.003972736124634548
GO:1903018	0.004409435335416977
GO:0051347	0.0052305308020147
GO:0051321	0.005288207297726189
GO:1901265	0.005450925645833708
GO:1903046	0.005649717514124321
GO:0008333	0.006062609732334102
GO:0050794	0.006662737838532703
GO:0035556	0.007085140996679339
GO:0097367	0.0072682641610185925
GO:0048207	0.007518796992481177
GO:0006901	0.007905138339920948
GO:0033036	0.008795350744335113
GO:0050789	0.008995437190206264
GO:0043230	0.00931273118260193
GO:0140013	0.011074197120708751
GO:0016020	0.011219201254984667
GO:0048284	0.011229258199181903
GO:0051338	0.012104067549611745
GO:0008356	0.012820512820512787
GO:0001775	0.01299134235041055
GO:0016482	0.013142757927339271
GO:0030667	0.01322863456828985
GO:0030674	0.013420469332065433
GO:0005801	0.013655880401262905
GO:0051457	0.013888888888888087
GO:0010008	0.014267673319715665
GO:0043167	0.01486923725846193
GO:0048770	0.016344605633914655
GO:0000139	0.017649911615343856
GO:1904666	0.017857142857142835
GO:0006955	0.01787336292376348
GO:0042742	0.018461538461538488
GO:0051173	0.01868872443879669
GO:0002263	0.020442792501616014
GO:0031398	0.020639834881320998
GO:0022406	0.02159729763219251
GO:0000323	0.02194853839913455
GO:0007051	0.022556390977443837
GO:0034389	0.02403670962952803
GO:0090382	0.02403670962952803
GO:0001845	0.02414398595259045
GO:0005886	0.024362848244227818
GO:0000045	0.024630541871921364
GO:0005776	0.025363009780149322
GO:0006903	0.025785009062673843
GO:0033116	0.025861739893880357
GO:1902850	0.02612481857764869
GO:0065007	0.02737803315213995
GO:0032270	0.027631656396675846
GO:0010604	0.02776338557684973
GO:0005615	0.028376105690705325
GO:1904668	0.02857142857142854
GO:1905394	0.03125000000000015
GO:0005811	0.031329256657216385
GO:0016874	0.03144768880403872
GO:0006996	0.032329256966963565
GO:0007034	0.03335592554194437
GO:0009100	0.03350148093983112
GO:0045321	0.03384955860058612
GO:0072089	0.034482758620689634
GO:0045184	0.034656321782199864
GO:0031396	0.036119711042311764
GO:0051246	0.03672250310494611
GO:0002252	0.03687184061849568
GO:0030897	0.03829740671845948
GO:0060627	0.03931736893887311
GO:0007420	0.04262295081967324
GO:0000407	0.04374999999999924
GO:0034992	0.04374999999999924
GO:0016197	0.04401547107377342
GO:1905037	0.04411764705882361
GO:0008092	0.04566417510283148
GO:0019786	0.047619047619047596
GO:0031229	0.04761904761904764
GO:0090286	0.04761904761904798
GO:0016787	0.04825015551146037
GO:0034058	0.04827586206896545
GO:0005643	1.13373125721135E-13
GO:0051236	3.726558241041072E-13
GO:0018995	1.7639729640456022E-12
GO:0006140	3.3158742713089066E-12
GO:1902579	1.3693768618773384E-11
GO:0060968	1.4355844563277216E-11
GO:0044766	1.507167190930714E-11
GO:1903578	3.0321578896655905E-11
GO:0015931	6.425201265297919E-11
GO:0006109	7.301241690394906E-11
GO:0071166	1.5058040904583812E-10
GO:0006406	2.5920188687307736E-10
GO:0006403	3.875875803354685E-10
GO:0051169	7.506090646613697E-10
GO:0043467	8.398612049204693E-10
GO:0006611	1.1532505425225231E-9
GO:0016458	1.2962525814641308E-9
GO:0046034	3.899539510848422E-9
GO:0005635	4.6683850998955895E-9
GO:0016052	5.3020087752839785E-9
GO:0009408	5.438196022472621E-9
GO:0005975	5.481125947169303E-9
GO:0062012	5.6302666214793894E-9
GO:0046794	6.896146848978556E-9
GO:0016829	1.008012967043744E-8
GO:0043470	2.8620720266184215E-8
GO:0046939	3.4491637243863024E-8
GO:0051704	8.788049144449922E-8
GO:0006091	9.412087847185714E-8
GO:0006110	9.507239763079649E-8
GO:0072521	1.3835443525902136E-7
GO:0016853	1.78199430363988E-7
GO:0080135	2.2131474946894778E-7
GO:0016774	2.9741899793591E-7
GO:0019080	3.1032660820403555E-7
GO:0019083	3.1032660820403555E-7
GO:0005198	3.6028528644729063E-7
GO:0016925	3.823958544890273E-7
GO:0034605	5.441584589432412E-7
GO:0006606	7.674502845705435E-7
GO:0055086	9.251962480780749E-7
GO:0004618	1.5376926921154757E-6
GO:0034504	1.8633481452571315E-6
GO:0017038	1.8935853540074183E-6
GO:0016903	2.478491649465927E-6
GO:0006757	3.127247709291045E-6
GO:0019637	4.118838239534183E-6
GO:0009628	4.192887607457482E-6
GO:0040029	4.529818825860712E-6
GO:0006165	4.914246400314516E-6
GO:0009132	4.914246400314516E-6
GO:0009894	7.43444385004368E-6
GO:0006090	7.938398031277296E-6
GO:1900542	7.938398031277296E-6
GO:0019693	9.289459444412413E-6
GO:0006082	9.609947499705823E-6
GO:0031975	1.0521933392052481E-5
GO:0075733	1.3230663385462133E-5
GO:0046031	1.3230663385462133E-5
GO:0031967	1.7839014367231976E-5
GO:0031503	2.0951652849226732E-5
GO:0009266	2.8353944469890145E-5
GO:0055114	3.418245731854842E-5
GO:0031965	3.5626799306563056E-5
GO:0016441	5.468260719193118E-5
GO:0046907	7.258621665245234E-5
GO:0033554	8.978688908369642E-5
GO:0016491	9.055704458800628E-5
GO:0018205	1.0903990364837874E-4
GO:0070647	1.2476712825006068E-4
GO:0071426	1.573873696635834E-4
GO:0051174	1.6259862309436575E-4
GO:0006793	1.6727659465724085E-4
GO:0017056	1.824262693827899E-4
GO:0010605	2.287027935637717E-4
GO:0005634	2.3805223295749936E-4
GO:1901135	2.4469123443013866E-4
GO:0048519	2.5125064953741627E-4
GO:0044613	2.5147163295198517E-4
GO:0044419	2.861331018735447E-4
GO:0019058	3.01761593817603E-4
GO:1900034	3.3529534135268456E-4
GO:0016866	3.702180172768404E-4
GO:0006753	3.7352652789953827E-4
GO:0044281	3.8315690916392356E-4
GO:1901575	3.8329412517433477E-4
GO:0010608	6.875654674709009E-4
GO:0080134	7.082300670236519E-4
GO:0016835	7.77000777000776E-4
GO:0009892	8.001641909040607E-4
GO:0016740	0.0012612024080049314
GO:0009056	0.0014143687812615384
GO:0010629	0.001440003377324865
GO:1904589	0.0017094017094017135
GO:1900180	0.0017094017094017135
GO:0048583	0.002144024640688158
GO:0060147	0.0029970029970029957
GO:0060966	0.0029970029970029957
GO:0051179	0.0030172750977071373
GO:0016772	0.003750306354975369
GO:0032182	0.004897788395513925
GO:0016301	0.005710448454493102
GO:0033218	0.00576679838957411
GO:0006886	0.005816799488213511
GO:0043412	0.0058431057435694355
GO:0032991	0.006008904837943536
GO:0090224	0.006451612903225782
GO:0006997	0.007729772451718946
GO:0003824	0.008124103298446818
GO:0051301	0.008546634562669481
GO:0060236	0.008547008547008546
GO:0051716	0.00858818433474772
GO:0005654	0.008607680349914167
GO:0036211	0.00889129076996121
GO:0032386	0.01060452119633877
GO:0042306	0.011437908496732069
GO:0032787	0.011976269929551423
GO:0051493	0.013131313131313242
GO:0006999	0.013151028076401174
GO:0072594	0.013579831385118878
GO:0018193	0.01381729271055879
GO:0006950	0.014245972134563918
GO:0000972	0.014285714285714294
GO:0071705	0.015760682022777084
GO:0031323	0.016523569213527448
GO:0005215	0.016803295500316857
GO:0050896	0.018011559135277928
GO:0060964	0.01818181818181816
GO:0022402	0.018366034738361778
GO:0097485	0.020833333333333228
GO:0007049	0.021880335555748514
GO:0010467	0.022501745466322966
GO:0033036	0.025348870842019092
GO:0019219	0.026100782039064862
GO:0012505	0.026820932469544725
GO:0045184	0.026966356980499456
GO:0071702	0.027157734709511487
GO:0050000	0.029029793735675803
GO:0044267	0.030335272095493172
GO:0006139	0.03055283430401938
GO:0009755	0.031249999999999778
GO:0000922	0.031888555773162124
GO:0007569	0.032258064516129406
GO:0006725	0.032672996709634465
GO:0046483	0.032672996709634465
GO:0032879	0.03426721145857888
GO:0019220	0.03480498969012014
GO:0051031	0.03496503496503497
GO:0016043	0.035492684214566646
GO:0006464	0.036651291092866585
GO:0051171	0.037307344388715254
GO:1990876	0.037499999999995794
GO:0080090	0.03968172366859253
GO:0051425	0.04000000000000006
GO:0042169	0.04000000000000006
GO:0016604	0.04014217010099373
GO:0051020	0.04145954521417373
GO:0005773	0.04405929915719737
GO:1902667	0.04545454545454528
GO:0000054	0.04651162790697652
GO:0048285	0.047461263951721615
GO:0060341	0.04852912813673534
GO:0071944	0.049485773249258194
GO:0005730	1.099241517151089E-8
GO:0000177	6.34085051730283E-8
GO:0022613	9.479120188008999E-8
GO:0000178	5.63717527685769E-7
GO:0034455	1.0365111036251242E-5
GO:1905354	1.0942116205274178E-5
GO:0006396	1.3632976522121338E-5
GO:0071027	1.369897417514943E-5
GO:0034660	1.6896080747067628E-5
GO:0043228	3.5634643133779744E-5
GO:0043232	4.22416478552217E-5
GO:0000176	1.0371471538953857E-4
GO:0005654	1.9907348122245796E-4
GO:0031974	2.2937759816974907E-4
GO:0032991	2.4134911171146172E-4
GO:0008298	2.801120448179352E-4
GO:0031981	2.9306828363688336E-4
GO:0090501	3.259549677144022E-4
GO:0090304	3.437956061604004E-4
GO:0043631	3.552871164009386E-4
GO:0043233	4.2689539328098617E-4
GO:0006304	4.6576618537496326E-4
GO:0070013	5.06045894897645E-4
GO:0044085	5.253544140400173E-4
GO:0030684	6.753535674559081E-4
GO:0043487	7.280316323012902E-4
GO:0071025	7.326007326007312E-4
GO:0043633	7.331378299120226E-4
GO:0006139	8.312046108034124E-4
GO:0006725	9.121122616689162E-4
GO:0046483	9.121122616689162E-4
GO:0034470	9.215031952714287E-4
GO:1901363	9.248429250089152E-4
GO:0005634	9.930908895472578E-4
GO:0097159	0.001064259106976374
GO:0061013	0.001468710140982191
GO:0140098	0.0015523583452626125
GO:1901360	0.0016675969346076284
GO:0016788	0.0019347740866727538
GO:0034661	0.002947244326554657
GO:0034641	0.003098522207831922
GO:0090305	0.0032927276322487747
GO:0016072	0.0037707390648567224
GO:0010467	0.0042217975052861395
GO:0071033	0.004624871531346223
GO:1903311	0.006766074339213148
GO:0004540	0.007142857142857133
GO:0003723	0.007461110254644706
GO:0003676	0.009923109608686342
GO:0035327	0.010989010989010973
GO:0071047	0.010989010989010973
GO:0042982	0.013245033112581524
GO:0000291	0.014285714285714268
GO:0071028	0.014285714285714268
GO:0044270	0.015103270095932892
GO:0046700	0.015594470348480155
GO:0006403	0.015742128935532524
GO:0006402	0.016618988020739977
GO:0042983	0.01694915254237277
GO:0010608	0.017283612497187857
GO:0043629	0.018059855521155847
GO:0019439	0.0195369651852591
GO:0005732	0.02016129032258082
GO:0006401	0.024387178543328537
GO:0006364	0.02488687782805438
GO:1901361	0.02699049983017419
GO:0010561	0.027777777777777804
GO:0044265	0.028145821185713567
GO:1903019	0.030303030303030533
GO:0031323	0.0306134344343619
GO:0001650	0.03124999999999438
GO:0009892	0.03320382921773778
GO:0034655	0.03761106460925844
GO:0043628	0.03846153846153854
GO:0016787	0.04094080127566767
GO:0019222	0.04240411813786379
GO:0031123	0.043410056758221245
GO:1990904	0.04487805534351487
GO:0010559	0.04623803009575998
GO:0016078	0.047619047619047554
GO:0016311	0.04838709677419401
GO:0000151	5.063677123174648E-10
GO:0043620	1.08607781768143E-6
GO:0043687	7.226616619118092E-6
GO:0070647	1.620352314935761E-5
GO:0043618	2.9795010328937103E-5
GO:0071456	7.2439584093301E-5
GO:0071453	7.597757817248485E-5
GO:0000153	9.431422263519551E-5
GO:0001666	9.727255907097238E-5
GO:0019787	3.023462850585239E-4
GO:0005829	5.030163453622962E-4
GO:1902494	5.621022332441209E-4
GO:0030163	8.710758735326243E-4
GO:0044257	0.0014797166675302486
GO:0009057	0.0015995521956407644
GO:0044265	0.00181190380379514
GO:0008023	0.0019723865877710133
GO:0009628	0.0020529702362613593
GO:1901565	0.0023690266808257523
GO:0006351	0.0024938700434448246
GO:0005654	0.002612093725828854
GO:0023014	0.003717922812689324
GO:0061418	0.003968253968253954
GO:0051603	0.0042674637096909935
GO:0032774	0.005482463167204676
GO:0018130	0.006111466301501251
GO:0019438	0.006111466301501251
GO:0031146	0.006993006993006983
GO:0032991	0.007352142343331126
GO:1901362	0.008242442106088254
GO:1901575	0.008526384342987386
GO:0140096	0.010528642362270106
GO:0000209	0.01083591331269353
GO:0043412	0.010942880658611369
GO:0044248	0.011967491812486117
GO:0006508	0.01212203981352791
GO:0019538	0.013987281094335075
GO:0070498	0.01515151515151513
GO:1902750	0.01754385964912282
GO:0000165	0.018126848389237563
GO:0016567	0.01971014492753605
GO:0009056	0.021370493936935058
GO:0010972	0.022058823529411763
GO:0009889	0.022678970984898114
GO:1990234	0.023613086770981548
GO:0044419	0.024166776364379555
GO:0034654	0.02499960215408768
GO:0071347	0.024999999999999935
GO:0048285	0.025836678411075467
GO:0070482	0.026392961876832786
GO:0033554	0.027447397936463596
GO:0044267	0.030335272095493172
GO:0044271	0.030461893748755856
GO:0031326	0.030924980296421208
GO:0030178	0.0315315315315316
GO:0006355	0.03172025687356052
GO:0043632	0.03237113174866436
GO:0044389	0.0331149333596259
GO:0030111	0.03466732289519824
GO:0097602	0.035019455252922625
GO:0019219	0.03525864197569192
GO:0031981	0.036025635875388595
GO:0005634	0.03720024745414657
GO:0010556	0.037238632027285876
GO:1903706	0.03989361702127636
GO:0010265	0.03999999999999978
GO:0030971	0.04000000000000006
GO:0036294	0.0407239819004526
GO:0003170	0.043010752688171575
GO:1901564	0.043350382979630064
GO:0032878	0.04395604395604156
GO:0070555	0.04411764705882361
GO:0002520	0.04512109920820001
GO:0000715	0.04545454545454528
GO:0045732	0.047604035308953886
GO:0006354	0.04777797796654125
GO:0031983	3.3620965563800816E-10
GO:0060205	7.788533969610335E-10
GO:0140029	2.8209942381446675E-9
GO:0005775	4.227639224058204E-9
GO:0001775	1.1933088670252059E-8
GO:0140352	3.185785746726651E-8
GO:0030141	5.232465829358235E-7
GO:0002376	1.1059077360758312E-6
GO:0048284	1.7707413349114073E-6
GO:0097708	4.2867946865391515E-6
GO:0031410	8.651993179157608E-6
GO:0006955	2.0921763976894044E-5
GO:0005576	2.340368265771791E-5
GO:0046903	3.200159555888926E-5
GO:0016050	5.8570240584541536E-5
GO:0031982	1.0459934891486837E-4
GO:0061024	1.108534638152405E-4
GO:0006887	3.193055164305237E-4
GO:0000323	4.6181566037818564E-4
GO:0099503	6.580660946983992E-4
GO:0006906	7.917907556531341E-4
GO:0043230	9.808857273715273E-4
GO:0012505	0.00119583962527447
GO:0034774	0.0012577811204813399
GO:0031974	0.0012677698282985144
GO:0002263	0.0014372361055715252
GO:0005766	0.0017634539373669671
GO:0006629	0.0018262468172118907
GO:0006665	0.002039557648035932
GO:0043233	0.0020803977140320877
GO:0005773	0.0020985856324921897
GO:0070013	0.002382531868800855
GO:0016192	0.0024757765771929686
GO:1904724	0.0026452527161075134
GO:0005615	0.003034595020098601
GO:0061025	0.0031109119891092464
GO:0030149	0.0031712473572938567
GO:0045321	0.0035717878393476373
GO:0050896	0.0036614941001332753
GO:0051179	0.003854204315929591
GO:0002252	0.004110925626418893
GO:0006672	0.004761904761904775
GO:0045454	0.005190011274053953
GO:1901136	0.005707629586488073
GO:0044255	0.008439303877425627
GO:0071944	0.009781347286588728
GO:0005975	0.010270678217644378
GO:0035578	0.010489510489510486
GO:0065008	0.011241780137661623
GO:0016798	0.013753651411878893
GO:0042582	0.013803587716631097
GO:0045428	0.016393442622951008
GO:0016043	0.01951536876911434
GO:0071840	0.020201897423104742
GO:1901615	0.020263951556650867
GO:0005833	0.020304568527917722
GO:0006809	0.02061855670103082
GO:0032365	0.021739130434782414
GO:0019377	0.022222222222222185
GO:1904406	0.02272727272727276
GO:0042136	0.022727272727273408
GO:0018198	0.023809523809523944
GO:0019747	0.023809523809524284
GO:0043295	0.025974025974025924
GO:0043531	0.02816901408450732
GO:0008202	0.028564578634728867
GO:0043178	0.029411764705882217
GO:0051287	0.03076923076923048
GO:0016208	0.03112696850393672
GO:0016936	0.03333333333333373
GO:0043001	0.03370786516853903
GO:0043299	0.035314642099959145
GO:0042558	0.036036036036033135
GO:0005496	0.03773280657905389
GO:0044242	0.038216336162868396
GO:0006066	0.03875086560991118
GO:0043543	0.040404040404039644
GO:0008238	0.043478260869565216
GO:0016860	0.04411764705882361
